,crps,name
0,1.1568202710358728,raw_ensemble
1,1.019723480209686,emos_network_rolling_window
2,1.0079003543966358,emos_network_rolling_window_kera
3,1.0113723181588457,emos_network_train_2015_pred_2016
4,1.0057694685741974,fc_network_rolling_window
5,1.0121731583240903,fc_network_train_2015_pred_2016
6,1.0124991044615148,hidden_nn_train_2015_pred_2016
7,0.9427409254599137,fc_network_aux_train_2015_pred_2016
8,0.9369787929132188,hidden_nn_aux_train_2015_pred_2016
9,0.9134048554176124,embedding_fc_train_2015_pred_2016
10,0.9124535802724497,embedding_nn_train_2015_pred_2016
11,0.8661769067930801,embedding_nn_aux_train_2015_pred_2016
12,0.7918929418434612,embedding_nn_aux_train_2008-2015_pred_2016
13,0.7941659506141127,embedding_nn_more_aux_train_2008-2015_pred_2016
